2022/7,6,+33,753,S 5m/s,+26,754,S 5m/s
2022/7,7,+25,756,NW 6m/s,+20,756,NW 6m/s
2022/7,8,+27,756,N 3m/s,+24,754,N 3m/s
2022/7,9,+25,754,N 5m/s,+24,753,N 5m/s
2022/7,10,+25,751,NW 4m/s,+22,752,NW 4m/s
2022/7,11,+23,752,NW 6m/s,+20,755,NW 6m/s
2022/7,12,+23,757,W 4m/s,+20,755,W 4m/s
2022/7,13,+20,755,W 8m/s,+18,755,W 8m/s
2022/7,14,+29,755,NW 5m/s,+27,756,NW 5m/s
2022/7,15,+33,752,W 2m/s,+26,755,W 2m/s
2022/7,16,+27,756,N 2m/s,+22,756,N 2m/s
2022/7,17,+24,758,NW 6m/s,+20,760,NW 6m/s
2022/7,18,+24,761,NW 5m/s,+22,762,NW 5m/s
2022/7,19,+27,761,NW 3m/s,+26,759,NW 3m/s
2022/7,20,+29,758,NW 4m/s,+26,755,NW 4m/s
2022/7,21,+27,755,N 4m/s,+25,755,N 4m/s
2022/7,22,+29,754,N 4m/s,+27,755,N 4m/s
2022/7,23,+30,757,N 3m/s,+28,756,N 3m/s
2022/7,24,+23,755,S 1m/s,+27,755,S 1m/s
2022/7,25,+27,755,NW 5m/s,+24,755,NW 5m/s
2022/7,26,+29,752,N 3m/s,+27,752,N 3m/s
2022/7,27,+34,751,W 3m/s,+27,752,W 3m/s
2022/7,28,+28,758,NW 2m/s,+27,756,NW 2m/s
2022/7,29,+19,761,E 1m/s,+20,758,E 1m/s
2022/7,30,+26,757,E 3m/s,+25,755,E 3m/s
2022/7,31,+26,752,E 2m/s,+20,754,E 2m/s
2022/6,1,+27,756,W 1m/s,+24,756,W 1m/s
2022/6,2,+30,756,S 2m/s,+25,757,S 2m/s
2022/6,3,+26,759,N 3m/s,+23,761,N 3m/s
2022/6,4,+25,760,E 2m/s,+24,756,E 2m/s
2022/6,5,+23,755,NW 3m/s,+18,755,NW 3m/s
2022/6,6,+22,758,E 2m/s,+21,756,E 2m/s
2022/6,7,+26,756,E 3m/s,+24,755,E 3m/s
2022/6,8,+27,753,E 3m/s,+24,753,E 3m/s
2022/6,9,+28,752,SE 5m/s,+22,752,SE 5m/s
2022/6,10,+23,755,N 3m/s,+20,755,N 3m/s
2022/6,11,+25,755,SE 2m/s,+20,755,SE 2m/s
2022/6,12,+29,753,NW 5m/s,+23,752,NW 5m/s
2022/6,13,+29,754,NW 3m/s,+25,753,NW 3m/s
2022/6,14,+24,755,N 5m/s,+21,756,N 5m/s
2022/6,15,+23,760,W 5m/s,+20,760,W 5m/s
2022/6,16,+24,760,N 3m/s,+22,758,N 3m/s
2022/6,17,+28,755,W 4m/s,+20,758,W 4m/s
2022/6,18,+21,759,N 3m/s,+22,759,N 3m/s
2022/6,19,+27,758,NE 2m/s,+25,756,NE 2m/s
2022/6,20,+29,753,SW 6m/s,+24,752,SW 6m/s
2022/6,21,+30,747,NW 2m/s,+21,749,NW 2m/s
2022/6,22,+18,749,NW 7m/s,+15,751,NW 7m/s
2022/6,23,+22,751,N 7m/s,+18,752,N 7m/s
2022/6,24,+24,754,N 5m/s,+21,753,N 5m/s
2022/6,25,+26,755,NE 3m/s,+23,755,NE 3m/s
2022/6,26,+23,757,NE 2m/s,+23,756,NE 2m/s
2022/6,27,+30,756,NE 4m/s,+26,758,NE 4m/s
2022/6,28,+31,756,NE 3m/s,+28,757,NE 3m/s
2022/6,29,+33,755,E 3m/s,+31,755,E 3m/s
2022/6,30,+30,755,E 5m/s,+24,756,E 5m/s
2022/5,1,+17,761,N 2m/s,+14,759,N 2m/s
2022/5,2,+18,758,SE 1m/s,+15,756,SE 1m/s
2022/5,3,+18,756,SW 3m/s,+13,756,SW 3m/s
2022/5,4,+20,756,NW 5m/s,+15,758,NW 5m/s
2022/5,5,+17,762,NW 4m/s,+14,763,NW 4m/s
2022/5,6,+19,764,SE 3m/s,+15,764,SE 3m/s
2022/5,7,+20,761,S 3m/s,+15,763,S 3m/s
2022/5,8,+20,761,SW 4m/s,+14,762,SW 4m/s
2022/5,9,+21,761,NW 2m/s,+16,763,NW 2m/s
2022/5,10,+19,761,N 4m/s,+17,760,N 4m/s
2022/5,11,+22,757,NW 5m/s,+20,756,NW 5m/s
2022/5,12,+27,757,SW 3m/s,+22,756,SW 3m/s
2022/5,13,+27,756,E 2m/s,+16,757,E 2m/s
2022/5,14,+22,755,NW 7m/s,+18,756,NW 7m/s
2022/5,15,+20,758,W 6m/s,+18,758,W 6m/s
2022/5,16,+22,757,NW 4m/s,+20,756,NW 4m/s
2022/5,17,+23,755,NW 3m/s,+16,755,NW 3m/s
2022/5,18,+12,759,NW 9m/s,+11,760,NW 9m/s
2022/5,19,+20,763,NW 6m/s,+17,763,NW 6m/s
2022/5,20,+24,760,W 4m/s,+21,758,W 4m/s
2022/5,21,+28,752,W 7m/s,+24,751,W 7m/s
2022/5,22,+20,749,NW 8m/s,+15,752,NW 8m/s
2022/5,23,+15,752,NW 5m/s,+13,753,NW 5m/s
2022/5,24,+20,755,SW 3m/s,+19,755,SW 3m/s
2022/5,25,+25,756,SW 6m/s,+19,756,SW 6m/s
2022/5,26,+22,758,NW 6m/s,+19,758,NW 6m/s
2022/5,27,+25,756,W 5m/s,+22,753,W 5m/s
2022/5,28,+20,752,N 1m/s,+16,754,N 1m/s
2022/5,29,+17,755,E 3m/s,+16,754,E 3m/s
2022/5,30,+22,753,S 3m/s,+19,755,S 3m/s
2022/5,31,+26,756,N 2m/s,+23,756,N 2m/s
2022/4,1,+24,740,SW 7m/s,+17,740,SW 7m/s
2022/4,2,+13,742,W 2m/s,+10,743,W 2m/s
2022/4,3,+4,749,W 5m/s,+3,752,W 5m/s
2022/4,4,+5,758,W 5m/s,+4,756,W 5m/s
2022/4,5,+13,751,W 5m/s,+10,752,W 5m/s
2022/4,6,+19,752,SW 4m/s,+14,752,SW 4m/s
2022/4,7,+13,747,SE 6m/s,+8,746,SE 6m/s
2022/4,8,+21,744,NW 6m/s,+16,747,NW 6m/s
2022/4,9,+23,743,SW 7m/s,+19,746,SW 7m/s
2022/4,10,+6,750,N 4m/s,+3,752,N 4m/s
2022/4,11,+9,755,N 7m/s,+7,757,N 7m/s
2022/4,12,+9,758,NW 8m/s,+8,759,NW 8m/s
2022/4,13,+12,755,NW 12m/s,+9,757,NW 12m/s
2022/4,14,+13,760,N 5m/s,+12,761,N 5m/s
2022/4,15,+20,758,SW 4m/s,+15,757,SW 4m/s
2022/4,16,+17,755,NW 5m/s,+12,756,NW 5m/s
2022/4,17,+9,758,N 4m/s,+6,758,N 4m/s
2022/4,18,+9,754,N 5m/s,+7,754,N 5m/s
2022/4,19,+11,754,NW 5m/s,+8,754,NW 5m/s
2022/4,20,+8,754,SW 5m/s,+3,755,SW 5m/s
2022/4,21,+14,752,SW 6m/s,+11,755,SW 6m/s
2022/4,22,+15,755,S 6m/s,+11,752,S 6m/s
2022/4,23,+19,749,S 5m/s,+11,750,S 5m/s
2022/4,24,+19,752,SW 2m/s,+17,752,SW 2m/s
2022/4,25,+22,749,S 3m/s,+12,751,S 3m/s
2022/4,26,+20,755,NW 5m/s,+16,756,NW 5m/s
2022/4,27,+18,758,N 1m/s,+15,758,N 1m/s
2022/4,28,+12,761,E 1m/s,+11,761,E 1m/s
2022/4,29,+12,763,N 3m/s,+11,764,N 3m/s
2022/4,30,+17,761,NE 2m/s,+13,761,NE 2m/s
2022/3,1,0,764,N 5m/s,0,763,N 5m/s
2022/3,2,0,756,N 4m/s,-1,755,N 4m/s
2022/3,3,+1,754,NW 5m/s,+2,752,NW 5m/s
2022/3,4,+3,756,NW 4m/s,+2,755,NW 4m/s
2022/3,5,0,759,NW 5m/s,-1,761,NW 5m/s
2022/3,6,+1,760,NE 2m/s,0,761,NE 2m/s
2022/3,7,0,756,NW 2m/s,-1,756,NW 2m/s
2022/3,8,+2,755,NW 7m/s,-2,758,NW 7m/s
2022/3,9,-2,760,N 3m/s,-2,759,N 3m/s
2022/3,10,-2,764,N 4m/s,-4,766,N 4m/s
2022/3,11,-6,765,N 3m/s,-5,767,N 3m/s
2022/3,12,+2,767,N 4m/s,+1,764,N 4m/s
2022/3,13,+3,765,NE 2m/s,+1,768,NE 2m/s
2022/3,14,+3,772,N 1m/s,+2,772,N 1m/s
2022/3,15,+10,767,N 3m/s,+7,766,N 3m/s
2022/3,16,+4,765,E 5m/s,+1,767,E 5m/s
2022/3,17,+2,771,NE 4m/s,-1,773,NE 4m/s
2022/3,18,+1,776,NE 4m/s,-1,778,NE 4m/s
2022/3,19,+4,777,NE 3m/s,+2,776,NE 3m/s
2022/3,20,+8,775,NE 3m/s,+6,773,NE 3m/s
2022/3,21,+13,771,N 4m/s,+10,770,N 4m/s
2022/3,22,+15,770,E 4m/s,+10,770,E 4m/s
2022/3,23,+14,767,E 3m/s,+12,764,E 3m/s
2022/3,24,+18,758,N 8m/s,+9,759,N 8m/s
2022/3,25,+8,761,N 4m/s,+7,763,N 4m/s
2022/3,26,+16,761,W 5m/s,+12,758,W 5m/s
2022/3,27,+9,763,NW 10m/s,+6,765,NW 10m/s
2022/3,28,+14,763,SW 6m/s,+11,758,SW 6m/s
2022/3,29,+18,752,SW 5m/s,+15,750,SW 5m/s
2022/3,30,+22,748,W 4m/s,+18,748,W 4m/s
2022/3,31,+20,746,SW 5m/s,+18,744,SW 5m/s
2022/2,1,+4,750,1m/s,+1,751,1m/s
2022/2,2,+4,747,W 4m/s,0,748,W 4m/s
2022/2,3,+4,755,N 7m/s,0,757,N 7m/s
2022/2,4,+4,757,NW 4m/s,+1,757,NW 4m/s
2022/2,5,+6,753,SW 2m/s,+5,755,SW 2m/s
2022/2,6,+8,757,W 7m/s,+2,755,W 7m/s
2022/2,7,+11,743,W 5m/s,+3,744,W 5m/s
2022/2,8,+4,755,N 11m/s,+1,758,N 11m/s
2022/2,9,+7,759,N 6m/s,0,761,N 6m/s
2022/2,10,+10,761,NW 2m/s,+3,761,NW 2m/s
2022/2,11,+13,758,NE 3m/s,+8,759,NE 3m/s
2022/2,12,+6,765,N 8m/s,+2,769,N 8m/s
2022/2,13,+7,768,S 5m/s,0,766,S 5m/s
2022/2,14,+7,763,SE 3m/s,0,761,SE 3m/s
2022/2,15,+4,760,S 4m/s,+1,759,S 4m/s
2022/2,16,+12,755,SW 5m/s,+6,754,SW 5m/s
2022/2,17,+16,743,W 9m/s,+10,741,W 9m/s
2022/2,18,+7,750,NW 7m/s,+3,755,NW 7m/s
2022/2,19,+13,752,W 8m/s,+9,753,W 8m/s
2022/2,20,+10,756,S 4m/s,+5,755,S 4m/s
2022/2,21,+12,751,SW 7m/s,+8,748,SW 7m/s
2022/2,22,+7,749,NE 1m/s,+8,752,NE 1m/s
2022/2,23,+10,758,W 6m/s,+7,759,W 6m/s
2022/2,24,+5,764,N 3m/s,+4,763,N 3m/s
2022/2,25,+8,757,W 2m/s,+7,757,W 2m/s
2022/2,26,+8,764,N 3m/s,+5,766,N 3m/s
2022/2,27,+6,767,N 3m/s,+3,767,N 3m/s
2022/2,28,+3,764,NE 3m/s,+3,764,NE 3m/s
2022/1,1,+7,754,NW 3m/s,+5,755,NW 3m/s
2022/1,2,+5,761,N 3m/s,0,759,N 3m/s
2022/1,3,+9,749,W 4m/s,+7,749,W 4m/s
2022/1,4,+11,751,W 5m/s,+8,749,W 5m/s
2022/1,5,+14,746,SW 3m/s,+9,746,SW 3m/s
2022/1,6,+8,749,N 4m/s,+3,752,N 4m/s
2022/1,7,+3,761,N 5m/s,-3,762,N 5m/s
2022/1,8,+2,759,E 5m/s,0,757,E 5m/s
2022/1,9,+1,749,E 2m/s,+2,749,E 2m/s
2022/1,10,+1,754,N 6m/s,0,758,N 6m/s
2022/1,11,-2,762,N 8m/s,-3,764,N 8m/s
2022/1,12,-4,765,N 8m/s,-6,766,N 8m/s
2022/1,13,-1,764,W 5m/s,-1,761,W 5m/s
2022/1,14,+7,752,NW 9m/s,+7,749,NW 9m/s
2022/1,15,+3,755,N 10m/s,+3,758,N 10m/s
2022/1,16,+3,761,NW 4m/s,-3,759,NW 4m/s
2022/1,17,+5,749,W 6m/s,+4,746,W 6m/s
2022/1,18,+1,756,N 9m/s,-1,759,N 9m/s
2022/1,19,+1,763,NW 5m/s,-2,761,NW 5m/s
2022/1,20,+5,752,W 4m/s,0,751,W 4m/s
2022/1,21,+3,753,NW 9m/s,-3,753,NW 9m/s
2022/1,22,+1,753,N 4m/s,-3,755,N 4m/s
2022/1,23,-1,758,N 5m/s,-3,761,N 5m/s
2022/1,24,-2,765,N 8m/s,-5,766,N 8m/s
2022/1,25,-6,762,N 3m/s,-10,761,N 3m/s
2022/1,26,+2,757,N 3m/s,+1,759,N 3m/s
2022/1,27,+2,758,W 3m/s,+1,757,W 3m/s
2022/1,28,+5,752,W 3m/s,+2,752,W 3m/s
2022/1,29,+3,758,N 5m/s,-3,758,N 5m/s
2022/1,30,+5,746,W 7m/s,+3,745,W 7m/s
2022/1,31,+5,747,NW 7m/s,-1,749,NW 7m/s
2021/12,1,+8,747,NW 8m/s,0,750,NW 8m/s
2021/12,2,+10,747,SW 6m/s,+6,747,SW 6m/s
2021/12,3,+13,746,W 5m/s,+3,752,W 5m/s
2021/12,4,+4,753,E 2m/s,-4,752,E 2m/s
2021/12,5,+2,752,E 3m/s,+4,751,E 3m/s
2021/12,6,+10,749,SW 2m/s,+7,749,SW 2m/s
2021/12,7,+5,747,NW 3m/s,+4,748,NW 3m/s
2021/12,8,+2,747,N 8m/s,+1,749,N 8m/s
2021/12,9,+3,754,1m/s,+1,755,1m/s
2021/12,10,+13,750,S 7m/s,+11,750,S 7m/s
2021/12,11,+9,753,SW 3m/s,+6,756,SW 3m/s
2021/12,12,+6,756,E 7m/s,+5,756,E 7m/s
2021/12,13,+5,758,N 5m/s,+3,760,N 5m/s
2021/12,14,+3,761,N 5m/s,+2,761,N 5m/s
2021/12,15,+2,761,N 7m/s,+1,762,N 7m/s
2021/12,16,+3,761,N 4m/s,+3,761,N 4m/s
2021/12,17,+5,756,N 4m/s,+4,757,N 4m/s
2021/12,18,+2,761,N 8m/s,+2,761,N 8m/s
2021/12,19,+5,750,W 6m/s,+5,747,W 6m/s
2021/12,20,+3,749,NW 5m/s,+1,750,NW 5m/s
2021/12,21,-3,756,N 7m/s,-7,760,N 7m/s
2021/12,22,-2,761,NW 7m/s,-5,763,NW 7m/s
2021/12,23,-3,762,1m/s,-8,761,1m/s
2021/12,24,+2,746,W 5m/s,+2,746,W 5m/s
2021/12,25,+8,749,N 4m/s,+2,752,N 4m/s
2021/12,26,-2,755,NE 3m/s,-3,757,NE 3m/s
2021/12,27,-3,757,E 6m/s,-3,755,E 6m/s
2021/12,28,-3,752,N 4m/s,-3,753,N 4m/s
2021/12,29,-5,752,E 2m/s,-5,754,E 2m/s
2021/12,30,-5,758,1m/s,-5,759,1m/s
2021/12,31,+2,757,W 2m/s,+3,755,W 2m/s
2021/11,1,+8,757,E 3m/s,+6,755,E 3m/s
2021/11,2,+13,749,S 4m/s,+12,749,S 4m/s
2021/11,3,+18,754,N 3m/s,+9,757,N 3m/s
2021/11,4,+16,757,S 5m/s,+15,757,S 5m/s
2021/11,5,+23,756,S 5m/s,+15,757,S 5m/s
2021/11,6,+14,764,N 4m/s,+8,765,N 4m/s
2021/11,7,+13,759,S 7m/s,+11,756,S 7m/s
2021/11,8,+13,756,N 6m/s,+8,759,N 6m/s
2021/11,9,+9,763,N 4m/s,+5,767,N 4m/s
2021/11,10,+6,773,1m/s,+1,771,1m/s
2021/11,11,+11,766,SW 7m/s,+6,764,SW 7m/s
2021/11,12,+11,761,N 2m/s,+4,761,N 2m/s
2021/11,13,+11,762,E 4m/s,+9,762,E 4m/s
2021/11,14,+9,762,E 4m/s,+9,763,E 4m/s
2021/11,15,+10,767,E 4m/s,+7,769,E 4m/s
2021/11,16,+6,770,E 5m/s,-2,767,E 5m/s
2021/11,17,+5,764,1m/s,-2,762,1m/s
2021/11,18,+7,761,N 2m/s,+4,761,N 2m/s
2021/11,19,+11,756,W 6m/s,+9,755,W 6m/s
2021/11,20,+14,753,N 8m/s,+11,755,N 8m/s
2021/11,21,+14,752,SW 8m/s,+8,752,SW 8m/s
2021/11,22,+13,754,N 4m/s,+7,755,N 4m/s
2021/11,23,+5,760,N 3m/s,-3,760,N 3m/s
2021/11,24,+6,764,NE 2m/s,+4,764,NE 2m/s
2021/11,25,+8,760,S 7m/s,+2,758,S 7m/s
2021/11,26,+10,751,S 8m/s,+10,746,S 8m/s
2021/11,27,+14,743,SW 4m/s,+8,746,SW 4m/s
2021/11,28,+11,745,S 5m/s,+9,744,S 5m/s
2021/11,29,+12,735,W 6m/s,+8,740,W 6m/s
2021/11,30,+6,745,N 5m/s,-1,746,N 5m/s
2021/10,1,+17,767,E 4m/s,+11,766,E 4m/s
2021/10,2,+17,764,E 4m/s,+5,764,E 4m/s
2021/10,3,+18,764,E 4m/s,+11,764,E 4m/s
2021/10,4,+18,764,E 4m/s,+12,764,E 4m/s
2021/10,5,+18,766,E 4m/s,+11,767,E 4m/s
2021/10,6,+16,766,E 7m/s,+9,767,E 7m/s
2021/10,7,+14,766,E 8m/s,+8,767,E 8m/s
2021/10,8,+13,767,NE 6m/s,+11,767,NE 6m/s
2021/10,9,+14,766,NE 6m/s,+9,767,NE 6m/s
2021/10,10,+15,765,NE 5m/s,+8,764,NE 5m/s
2021/10,11,+17,760,E 3m/s,+9,758,E 3m/s
2021/10,12,+16,752,1m/s,+12,752,1m/s
2021/10,13,+10,753,N 4m/s,+9,755,N 4m/s
2021/10,14,+14,761,N 3m/s,+10,762,N 3m/s
2021/10,15,+14,761,SE 3m/s,+11,759,SE 3m/s
2021/10,16,+13,757,NE 3m/s,+11,758,NE 3m/s
2021/10,17,+14,759,N 4m/s,+7,760,N 4m/s
2021/10,18,+13,761,N 5m/s,+8,761,N 5m/s
2021/10,19,+14,764,N 4m/s,+10,764,N 4m/s
2021/10,20,+19,762,SW 7m/s,+13,760,SW 7m/s
2021/10,21,+21,753,SW 9m/s,null,null,null
2021/10,24,+10,766,N 7m/s,+8,767,N 7m/s
2021/10,25,+11,769,E 2m/s,+3,768,E 2m/s
2021/10,26,+14,764,S 6m/s,+10,764,S 6m/s
2021/10,27,+14,763,N 3m/s,+3,764,N 3m/s
2021/10,28,+17,764,W 2m/s,+8,764,W 2m/s
2021/10,29,+14,765,E 2m/s,+13,765,E 2m/s
2021/10,30,+13,765,E 4m/s,+4,765,E 4m/s
2021/10,31,+12,761,E 4m/s,+4,761,E 4m/s
2021/9,1,+22,752,NW 6m/s,+17,752,NW 6m/s
2021/9,2,+18,755,NW 8m/s,+15,758,NW 8m/s
2021/9,3,+19,758,NW 4m/s,+13,757,NW 4m/s
2021/9,4,+24,756,NW 5m/s,+18,756,NW 5m/s
2021/9,5,+19,761,N 6m/s,+14,762,N 6m/s
2021/9,6,+20,764,N 3m/s,+15,764,N 3m/s
2021/9,7,+21,766,S 4m/s,+15,764,S 4m/s
2021/9,8,+22,764,SE 3m/s,+12,763,SE 3m/s
2021/9,9,+24,761,SE 3m/s,+16,760,SE 3m/s
2021/9,10,+26,758,3m/s,+19,758,3m/s
2021/9,11,+27,756,N 4m/s,+20,755,N 4m/s
2021/9,12,+27,755,N 4m/s,+19,755,N 4m/s
2021/9,13,+27,754,N 4m/s,+18,755,N 4m/s
2021/9,14,+26,756,NW 4m/s,+17,757,NW 4m/s
2021/9,15,+25,758,N 2m/s,+19,758,N 2m/s
2021/9,16,+25,757,2m/s,+20,757,2m/s
2021/9,17,+28,752,SW 8m/s,+21,750,SW 8m/s
2021/9,18,+20,750,NW 6m/s,+16,751,NW 6m/s
2021/9,19,+22,750,NW 5m/s,+11,752,NW 5m/s
2021/9,20,+17,754,NW 3m/s,+14,755,NW 3m/s
2021/9,21,+13,758,N 7m/s,+10,760,N 7m/s
2021/9,22,+13,756,N 6m/s,+10,757,N 6m/s
2021/9,23,+12,757,N 6m/s,+7,757,N 6m/s
2021/9,24,+13,750,W 6m/s,+11,752,W 6m/s
2021/9,25,+19,758,N 7m/s,+17,758,N 7m/s
2021/9,26,+22,760,N 4m/s,+13,759,N 4m/s
2021/9,27,+19,761,N 3m/s,+13,760,N 3m/s
2021/9,28,+16,761,NE 3m/s,+12,763,NE 3m/s
2021/9,29,+17,764,E 4m/s,+12,765,E 4m/s
2021/9,30,+15,766,E 5m/s,+6,766,E 5m/s
2021/8,1,+32,752,W 3m/s,+26,751,W 3m/s
2021/8,2,null,null,null,+24,752,Ш
2021/8,3,+27,755,N 4m/s,+24,756,N 4m/s
2021/8,4,+26,756,E 6m/s,+22,755,E 6m/s
2021/8,5,+31,752,S 4m/s,+27,748,S 4m/s
2021/8,6,+18,748,1m/s,+19,748,1m/s
2021/8,7,+25,752,N 6m/s,+22,754,N 6m/s
2021/8,8,+28,756,N 4m/s,+23,756,N 4m/s
2021/8,9,+30,757,N 5m/s,+24,757,N 5m/s
2021/8,10,+28,756,NW 6m/s,+25,755,NW 6m/s
2021/8,11,+29,755,NW 6m/s,+25,755,NW 6m/s
2021/8,12,+27,758,N 7m/s,+20,759,N 7m/s
2021/8,13,+26,761,N 4m/s,+22,761,N 4m/s
2021/8,14,+27,761,N 3m/s,+20,759,N 3m/s
2021/8,15,+29,757,SW 2m/s,+23,756,SW 2m/s
2021/8,16,+31,755,S 4m/s,+25,754,S 4m/s
2021/8,17,+32,752,S 5m/s,+26,752,S 5m/s
2021/8,18,+25,752,NW 5m/s,+21,752,NW 5m/s
2021/8,19,+22,754,N 7m/s,+18,755,N 7m/s
2021/8,20,+25,755,N 7m/s,+22,755,N 7m/s
2021/8,21,+27,757,NW 5m/s,+20,757,NW 5m/s
2021/8,22,+26,758,N 4m/s,+22,758,N 4m/s
2021/8,23,+27,758,3m/s,+20,758,3m/s
2021/8,24,+29,755,S 4m/s,+22,755,S 4m/s
2021/8,25,+24,755,N 3m/s,+20,754,N 3m/s
2021/8,26,+18,752,N 3m/s,+17,752,N 3m/s
2021/8,27,+24,753,S 3m/s,+21,752,S 3m/s
2021/8,28,+23,755,N 3m/s,+20,755,N 3m/s
2021/8,29,+26,750,N 4m/s,+22,749,N 4m/s
2021/8,30,+24,751,W 5m/s,+18,752,W 5m/s
2021/8,31,+25,754,W 5m/s,+18,753,W 5m/s
2021/7,1,+29,751,SW 4m/s,+25,750,SW 4m/s
2021/7,2,+21,751,N 5m/s,+18,750,N 5m/s
2021/7,3,+25,749,N 3m/s,+20,749,N 3m/s
2021/7,4,+26,749,N 4m/s,+24,749,N 4m/s
2021/7,5,+23,748,N 5m/s,+20,749,N 5m/s
2021/7,6,+28,751,N 5m/s,+25,752,N 5m/s
2021/7,7,+29,756,NE 5m/s,+24,758,NE 5m/s
2021/7,8,+31,760,S 2m/s,+27,761,S 2m/s
2021/7,9,+30,760,E 4m/s,+27,758,E 4m/s
2021/7,10,+31,757,3m/s,+28,756,3m/s
2021/7,11,+27,755,N 5m/s,+23,755,N 5m/s
2021/7,12,+31,755,1m/s,+26,754,1m/s
2021/7,13,+30,755,E 3m/s,+25,755,E 3m/s
2021/7,14,+33,756,S 3m/s,+27,755,S 3m/s
2021/7,16,+32,754,SE 2m/s,+24,753,SE 2m/s
2021/7,17,+33,752,N 3m/s,+28,751,N 3m/s
2021/7,18,+31,751,N 3m/s,+30,750,N 3m/s
2021/7,19,+33,750,NW 5m/s,+27,751,NW 5m/s
2021/7,20,+31,749,SW 2m/s,+23,749,SW 2m/s
2021/7,21,+21,751,NW 8m/s,+18,752,NW 8m/s
2021/7,22,+25,755,N 9m/s,+22,755,N 9m/s
2021/7,23,+26,755,N 4m/s,+23,755,N 4m/s
2021/7,24,+28,756,2m/s,+21,756,2m/s
2021/7,25,+29,758,S 3m/s,+24,758,S 3m/s
2021/7,26,+30,758,3m/s,+25,758,3m/s
2021/7,27,+32,758,S 4m/s,+26,756,S 4m/s
2021/7,28,+34,755,W 4m/s,+26,755,W 4m/s
2021/7,29,+33,752,SW 4m/s,+20,752,SW 4m/s
2021/7,30,+30,753,N 3m/s,+25,752,N 3m/s
2021/7,31,+32,752,S 4m/s,+26,751,S 4m/s
2021/6,1,+14,754,NE 9m/s,+13,755,NE 9m/s
2021/6,2,+11,755,N 7m/s,+12,755,N 7m/s
2021/6,3,+21,757,N 9m/s,+17,758,N 9m/s
2021/6,4,+22,760,N 6m/s,+19,761,N 6m/s
2021/6,5,+24,757,N 4m/s,+21,756,N 4m/s
2021/6,6,+24,754,N 4m/s,+17,755,N 4m/s
2021/6,7,+25,755,N 6m/s,+18,755,N 6m/s
2021/6,8,+24,753,N 4m/s,+19,753,N 4m/s
2021/6,9,+25,752,N 4m/s,+22,752,N 4m/s
2021/6,10,+23,752,N 4m/s,+19,752,N 4m/s
2021/6,11,+25,752,N 5m/s,+21,753,N 5m/s
2021/6,12,+25,753,NW 3m/s,+20,753,NW 3m/s
2021/6,13,+17,751,N 7m/s,+15,752,N 7m/s
2021/6,14,+20,753,N 6m/s,+17,753,N 6m/s
2021/6,15,+26,751,E 8m/s,+17,751,E 8m/s
2021/6,16,+23,752,N 5m/s,+19,754,N 5m/s
2021/6,17,+22,755,N 5m/s,+19,755,N 5m/s
2021/6,18,+23,755,NE 6m/s,+20,756,NE 6m/s
2021/6,19,+23,756,NE 3m/s,+20,755,NE 3m/s
2021/6,20,+23,753,NE 2m/s,+22,752,NE 2m/s
2021/6,21,+28,753,S 3m/s,+25,753,S 3m/s
2021/6,22,+26,752,W 8m/s,+22,752,W 8m/s
2021/6,23,+31,754,2m/s,+26,755,2m/s
2021/6,24,+32,755,NE 3m/s,+29,755,NE 3m/s
2021/6,25,+31,754,E 4m/s,+29,753,E 4m/s
2021/6,26,+31,752,N 6m/s,+26,751,N 6m/s
2021/6,27,+25,754,N 6m/s,+24,754,N 6m/s
2021/6,28,+28,756,NW 5m/s,+21,755,NW 5m/s
2021/6,29,+29,755,NW 2m/s,+25,754,NW 2m/s
2021/6,30,+33,752,SW 6m/s,+23,753,SW 6m/s
2021/5,1,+24,755,SW 5m/s,+20,753,SW 5m/s
2021/5,2,+25,748,S 4m/s,+24,748,S 4m/s
2021/5,3,+17,753,N 4m/s,+13,755,N 4m/s
2021/5,4,+16,758,NW 4m/s,+12,755,NW 4m/s
2021/5,5,+21,752,SW 9m/s,+16,751,SW 9m/s
2021/5,6,+18,753,NE 5m/s,+14,754,NE 5m/s
2021/5,7,+20,752,SW 8m/s,+17,749,SW 8m/s
2021/5,8,+13,755,N 8m/s,+10,758,N 8m/s
2021/5,9,+16,763,NW 5m/s,+13,763,NW 5m/s
2021/5,10,+20,761,W 4m/s,+16,760,W 4m/s
2021/5,11,+23,758,2m/s,+16,755,2m/s
2021/5,12,+16,754,3m/s,+13,753,3m/s
2021/5,13,+12,751,SE 6m/s,+13,749,SE 6m/s
2021/5,14,+23,749,SW 7m/s,+15,749,SW 7m/s
2021/5,15,+24,752,NW 5m/s,+20,752,NW 5m/s
2021/5,16,+23,750,SE 4m/s,+18,749,SE 4m/s
2021/5,17,+15,746,E 4m/s,+15,747,E 4m/s
2021/5,18,+20,743,W 7m/s,+13,744,W 7m/s
2021/5,19,+19,749,NW 9m/s,+16,751,NW 9m/s
2021/5,20,+13,751,NE 4m/s,+12,751,NE 4m/s
2021/5,21,+16,755,N 2m/s,+16,755,N 2m/s
2021/5,22,+23,756,S 3m/s,+18,755,S 3m/s
2021/5,23,+25,756,2m/s,+21,755,2m/s
2021/5,24,+18,761,N 8m/s,+16,761,N 8m/s
2021/5,25,+22,758,SE 4m/s,+19,758,SE 4m/s
2021/5,26,+21,758,N 3m/s,+19,758,N 3m/s
2021/5,27,+20,756,SE 3m/s,+18,755,SE 3m/s
